model,group,term,estimate,std_err,z_value,abs_z,effect_strength,significance,ci_low,ci_high,block,odds_ratio,odds_ratio_ci_low,odds_ratio_ci_high
B_COVID_MAIN_vax_willingness_Y_PN_ITEMS,B_COVID,friends_climate_harm_missing,0.005113186031380326,0.07246550372034644,0.07056027721980322,0.07056027721980322,negligible,,-0.13691659138205198,0.14714296344481265,norms_engine,1.0051262806760144,0.8720429589967946,1.1585195771408223
B_COVID_MAIN_vax_willingness_Y_PN_ITEMS,B_COVID,friends_immigration_tolerance_missing,0.042212895106131666,0.06709369934673334,0.6291633270656275,0.6291633270656275,negligible,,-0.08928833920302426,0.17371412941528758,norms_engine,1.0431165295174232,0.9145818257571223,1.1897154125621432
B_COVID_MAIN_vax_willingness_Y_PN_ITEMS,B_COVID,friends_lgbt_adoption_rights_missing,-0.07449215160152768,0.07106616750803509,-1.0482083699406646,1.0482083699406646,weak,,-0.21377928043656708,0.0647949772335117,norms_engine,0.9282147590296924,0.8075266022730553,1.0669402549158575
B_COVID_MAIN_vax_willingness_Y_PN_ITEMS,B_COVID,family_climate_harm:fivec_collective_responsibility,0.041253667004233885,0.018817907222417506,2.1922558399633822,2.1922558399633822,moderate,*,0.004371246583879405,0.07813608742458836,disposition_engine,1.0421164225707846,1.0043808144182693,1.0812697958799005
B_COVID_MAIN_vax_willingness_Y_PN_ITEMS,B_COVID,family_lgbt_adoption_rights:fivec_collective_responsibility,-0.03909257808574038,0.019369764653622674,-2.0182267975274035,2.0182267975274035,moderate,*,-0.07705661919585778,-0.0011285369756229846,disposition_engine,0.9616616762280666,0.9258374319515813,0.9988720995827473
B_COVID_MAIN_vax_willingness_Y_PN_ITEMS,B_COVID,family_immigration_tolerance:fivec_collective_responsibility,0.02213426447276204,0.017364984123717495,1.2746492778263212,1.2746492778263212,weak,,-0.01190047900183408,0.05616900794735816,disposition_engine,1.022381044707575,0.9881700516383595,1.0577764412555655
B_COVID_MAIN_vax_willingness_Y_HABIT,B_COVID,sex_female[T.True],-0.16535109088222097,0.031096268501512883,-5.317393335286399,5.317393335286399,strong,***,-0.22629865719877354,-0.1044035245656684,controls_demography_SES,0.84759606859093,0.7974798929851591,0.9008617042388177
B_COVID_MAIN_vax_willingness_Y_HABIT,B_COVID,"C(country, Treatment(reference='IT'))[T.DE]",0.12029481845215857,0.052400449731679406,2.29568293913769,2.29568293913769,moderate,*,0.01759182420436539,0.22299781269995175,country,1.127829307460628,1.0177474717120651,1.2498178400063724
B_COVID_MAIN_vax_willingness_Y_HABIT,B_COVID,"C(country, Treatment(reference='IT'))[T.ES]",0.39702310431060645,0.04777436449325647,8.310379604665338,8.310379604665338,strong,***,0.3033870705195346,0.49065913810167827,country,1.4873902947816822,1.3544386262546937,1.633392496438391
B_COVID_MAIN_vax_willingness_Y_HABIT,B_COVID,"C(country, Treatment(reference='IT'))[T.FR]",-0.40550470862151156,0.05506104885113199,-7.364638289362605,7.364638289362605,strong,***,-0.5134223813207308,-0.2975870359222923,country,0.6666402668471618,0.598443966662199,0.7426079468404247
B_COVID_MAIN_vax_willingness_Y_HABIT,B_COVID,"C(country, Treatment(reference='IT'))[T.HU]",-0.21587313658566648,0.06118387120818927,-3.528268681318297,3.528268681318297,strong,***,-0.3357913205884546,-0.09595495258287834,country,0.8058375266890818,0.7147722485062189,0.9085049409479512
B_COVID_MAIN_vax_willingness_Y_HABIT,B_COVID,"C(country, Treatment(reference='IT'))[T.UK]",0.8540767643633114,0.05154822575499653,16.56849972727774,16.56849972727774,strong,***,0.7530440984165782,0.9551094303100446,country,2.3492045097567185,2.1234541915990834,2.5989549718072125
B_COVID_MAIN_vax_willingness_Y_HABIT,B_COVID,age,0.05887112159022612,0.02129034235348624,2.765156173291226,2.765156173291226,moderate,**,0.01714281735886536,0.10059942582158689,controls_demography_SES,1.0606385385231762,1.0172905987075052,1.1058335846510954
B_COVID_MAIN_vax_willingness_Y_HABIT,B_COVID,M_education,0.01827075545685128,0.015869655465815268,1.1513013307823983,1.1513013307823983,weak,,-0.012833197703205863,0.049374708616908417,controls_demography_SES,1.0184386868949928,0.9872487966537256,1.0506139510932198
B_COVID_MAIN_vax_willingness_Y_HABIT,B_COVID,income_ppp_norm,-0.01637700028895946,0.017435640269008963,-0.9392829879651058,0.9392829879651058,negligible,,-0.05055022726361329,0.017796226685694364,controls_demography_SES,0.9837563736990866,0.9507061761033706,1.0179555230830333
B_COVID_MAIN_vax_willingness_Y_HABIT,B_COVID,minority,0.10226512709444312,0.04041913379646985,2.5301167414768995,2.5301167414768995,moderate,*,0.02304508056705651,0.18148517362182973,controls_demography_SES,1.1076771080139747,1.0233126700228563,1.1989967597985447
B_COVID_MAIN_vax_willingness_Y_HABIT,B_COVID,M_religion,0.0024968504658934142,0.06439017327593374,0.03877688688914631,0.03877688688914631,negligible,,-0.12370557011323018,0.128699271045017,controls_demography_SES,1.0024999701929749,0.8836399726026739,1.1373480392435955
B_COVID_MAIN_vax_willingness_Y_HABIT,B_COVID,medical_conditions_c,-0.01861130137070748,0.03351497991324172,-0.5553129203384717,0.5553129203384717,negligible,,-0.08429945494324459,0.04707685220182964,health_history_engine,0.9815608194471434,0.9191559690805993,1.0482025626591598
B_COVID_MAIN_vax_willingness_Y_HABIT,B_COVID,health_good,0.012872429151841187,0.016209215391760793,0.794142642979764,0.794142642979764,negligible,,-0.018897049233662273,0.04464190753734465,health_history_engine,1.012955635507307,0.9812803806099336,1.0456533522745386
B_COVID_MAIN_vax_willingness_Y_HABIT,B_COVID,covid_num,-0.018502752137210105,0.015540991784895186,-1.1905773063462755,1.1905773063462755,weak,,-0.04896253631963752,0.011957032045217308,health_history_engine,0.9816673729047689,0.9522168025762096,1.0120288031239864
B_COVID_MAIN_vax_willingness_Y_HABIT,B_COVID,exper_illness,0.18004345732367852,0.03453621802626874,5.213178153633814,5.213178153633814,strong,***,0.1123537138299688,0.24773320081738825,health_history_engine,1.197269392114785,1.1189085640916185,1.281118085335821
B_COVID_MAIN_vax_willingness_Y_HABIT,B_COVID,side_effects,-0.08284335983808208,0.03392598110156658,-2.44188545616612,2.44188545616612,moderate,*,-0.1493370609373391,-0.016349658738825074,health_history_engine,0.9204953224643686,0.8612787625414758,0.9837832714910102
B_COVID_MAIN_vax_willingness_Y_HABIT,B_COVID,side_effects_other,-0.17019536721728612,0.03484625493111245,-4.884179592720804,4.884179592720804,strong,***,-0.2384927718783678,-0.10189796255620445,health_history_engine,0.8435000082484414,0.7878143826547426,0.9031216991971701
B_COVID_MAIN_vax_willingness_Y_HABIT,B_COVID,covax_num,0.6326287491948144,0.021905662317968054,28.87969055726302,28.87969055726302,strong,***,0.5896944399941008,0.675563058395528,habit_engine,1.8825528396982767,1.8034372728948473,1.9651391526178605
B_COVID_MAIN_vax_willingness_Y_HABIT,B_COVID,fivec_collective_responsibility,0.055351274121914026,0.020811462416356438,2.659653272535599,2.659653272535599,moderate,**,0.014561557320246478,0.09614099092358158,disposition_engine,1.056911815244941,1.0146680932777572,1.1009142719722531
B_COVID_MAIN_vax_willingness_Y_HABIT,B_COVID,fivec_confidence,0.49559654629367683,0.02262440269555119,21.90539803250274,21.90539803250274,strong,***,0.45125353183866557,0.5399395607486881,disposition_engine,1.641477164159377,1.5702793474401255,1.7159031511490022
B_COVID_MAIN_vax_willingness_Y_HABIT,B_COVID,fivec_low_complacency,0.0519773943211096,0.021135003278692284,2.4593038210460914,2.4593038210460914,moderate,*,0.010553549081736766,0.09340123956048244,disposition_engine,1.053351930508723,1.010609434203285,1.0979021686861339
B_COVID_MAIN_vax_willingness_Y_HABIT,B_COVID,fivec_low_constraints,-0.02215600822500131,0.01901707412374453,-1.165058729898809,1.165058729898809,weak,,-0.0594287885988692,0.015116772148866576,disposition_engine,0.9780876334323781,0.9423026338928973,1.0152316084707924
B_COVID_MAIN_vax_willingness_Y_HABIT,B_COVID,disease_fear_avg,0.3196373634978087,0.018439661802740415,17.334231338793085,17.334231338793085,strong,***,0.28349629047733854,0.35577843651827884,stakes_engine,1.3766284580792367,1.3277639549342473,1.4272912776032283
B_COVID_MAIN_vax_willingness_Y_HABIT,B_COVID,infection_likelihood_avg,0.21623768537098031,0.018771323628999047,11.519575797890118,11.519575797890118,strong,***,0.1794465671159965,0.25302880362596414,stakes_engine,1.241397405940454,1.19655496697657,1.2879203730770723
B_COVID_MAIN_vax_willingness_Y_HABIT,B_COVID,severity_if_infected_avg,0.16496390693789942,0.018326513317769032,9.00137980845236,9.00137980845236,strong,***,0.12904460087287845,0.2008832130029204,stakes_engine,1.1793505515705098,1.1377408672699194,1.2224819934851596
B_COVID_MAIN_vax_willingness_Y_HABIT,B_COVID,vaccine_risk_avg,-0.10569692524432768,0.019832319257183106,-5.329529233251179,5.329529233251179,strong,***,-0.14456755671830673,-0.06682629377034863,vaccine_cost_engine,0.8996972822935729,0.8653964470842672,0.9353576646792277
B_COVID_MAIN_vax_willingness_Y_HABIT,B_COVID,trust_national_health_institutions_vax_info,0.06062287138657376,0.026961173914589836,2.2485249187821212,2.2485249187821212,moderate,*,0.007779941533056903,0.11346580124009062,trust_engine,1.0624981401699003,1.0078102839144618,1.1201535803739755
B_COVID_MAIN_vax_willingness_Y_HABIT,B_COVID,trust_who_vax_info,-0.003650938953166512,0.023527986902611767,-0.15517430234378585,0.15517430234378585,negligible,,-0.04976494591101568,0.04246306800468266,trust_engine,0.9963557176210739,0.951453041146479,1.0433775216483567
B_COVID_MAIN_vax_willingness_Y_HABIT,B_COVID,trust_gp_vax_info,-0.017713630920690625,0.022695763686928598,-0.7804818187674653,0.7804818187674653,negligible,,-0.062196510348702674,0.02676924850732142,trust_engine,0.9824423331848777,0.939698208223485,1.0271307634591103
B_COVID_MAIN_vax_willingness_Y_HABIT,B_COVID,trust_national_gov_vax_info,0.16202409291561035,0.01988645972339808,8.14745787682739,8.14745787682739,strong,***,0.12304734807774374,0.20100083775347694,trust_engine,1.175888571563841,1.1309379674186228,1.2226257960819098
B_COVID_MAIN_vax_willingness_Y_HABIT,B_COVID,trust_local_health_authorities_vax_info,0.06103217499586745,0.025334008823870886,2.40910056596965,2.40910056596965,moderate,*,0.011378430117060578,0.11068591987467433,trust_engine,1.0629331135055453,1.0114434106780792,1.1170440104297563
B_COVID_MAIN_vax_willingness_Y_HABIT,B_COVID,group_trust_vax,0.0032965526066590085,0.01823115660663902,0.18081971856127566,0.18081971856127566,negligible,,-0.032435857738862935,0.03902896295218095,trust_engine,1.0033019922118758,0.9680845429714456,1.0398005989090662
B_COVID_MAIN_vax_willingness_Y_HABIT,B_COVID,family_progressive_norms_nonvax_idx,0.05036226788342502,0.021801098768282904,2.3100793413538416,2.3100793413538416,moderate,*,0.007632899474189998,0.09309163629266004,norms_engine,1.0516520071227133,1.0076621043099518,1.0975623072007874
B_COVID_MAIN_vax_willingness_Y_HABIT,B_COVID,friends_progressive_norms_nonvax_idx,0.03714426883790655,0.0220620913650048,1.6836241054112084,1.6836241054112084,weak,,-0.006096635661134976,0.08038517333694808,norms_engine,1.037842738403907,0.9939219111119434,1.0837044013374277
B_COVID_MAIN_vax_willingness_Y_HABIT,B_COVID,colleagues_progressive_norms_nonvax_idx,-0.04547846016655909,0.023633501586151854,-1.92432170919638,1.92432170919638,weak,,-0.09179927210398697,0.0008423517708687836,norms_engine,0.9555401845267085,0.9122882528690589,1.0008427066487586
B_COVID_MAIN_vax_willingness_Y_HABIT,B_COVID,social_norms_vax_avg,0.06534362046569951,0.02128061443180407,3.0705701978248747,3.0705701978248747,strong,**,0.023634382610480224,0.10705285832091879,norms_engine,1.067525785074758,1.023915887991696,1.112993083870108
B_COVID_MAIN_vax_willingness_Y_HABIT,B_COVID,moral_progressive_orientation,-0.12864576591459337,0.020821225904242523,-6.178587490776927,6.178587490776927,strong,***,-0.16945461880088114,-0.0878369130283056,moral_engine,0.8792853832384888,0.8441250610186329,0.9159102375705798
B_COVID_MAIN_vax_willingness_Y_HABIT,B_COVID,mfq_agreement_binding_idx,-0.16101607930126877,0.01735213133475766,-9.279325760907602,9.279325760907602,strong,***,-0.19502563177240273,-0.1270065268301348,moral_engine,0.8512783830355197,0.8228135676156318,0.8807279242168413
B_COVID_MAIN_vax_willingness_Y_HABIT,B_COVID,mfq_relevance_binding_idx,0.00214750995996037,0.018521345033441373,0.11594784050958043,0.11594784050958043,negligible,,-0.034153659250824524,0.03844867917074526,moral_engine,1.0021498175110084,0.9664229933945911,1.0391973945173814
B_COVID_MAIN_vax_willingness_Y_HABIT,B_COVID,trust_traditional,0.03168964789712227,0.021412613537674298,1.4799523580513,1.4799523580513,weak,,-0.010278303451594153,0.07365759924583869,information_environment_engine,1.0321971110461765,0.9897743378007002,1.0764381691482152
B_COVID_MAIN_vax_willingness_Y_HABIT,B_COVID,trust_onlineinfo,0.0013452038893074978,0.022008291589385807,0.06112259481132396,0.06112259481132396,negligible,,-0.04179025498714447,0.04448066276575947,information_environment_engine,1.0013461090819034,0.9590709198201771,1.0454847597312922
B_COVID_MAIN_vax_willingness_Y_HABIT,B_COVID,trust_social,0.1259874907120191,0.022084280374521488,5.70484926723581,5.70484926723581,strong,***,0.08270309655347224,0.16927188487056594,information_environment_engine,1.1342679793094774,1.0862192584259744,1.184442127044541
B_COVID_MAIN_vax_willingness_Y_HABIT,B_COVID,duration_socialmedia,-0.07954774183376795,0.020209479144565588,-3.9361599210318423,3.9361599210318423,strong,***,-0.11915759310342984,-0.03993789056410606,information_environment_engine,0.9235339277128363,0.8876678993994133,0.9608491150956022
B_COVID_MAIN_vax_willingness_Y_HABIT,B_COVID,duration_infomedia,-0.01017129516151507,0.018782327707324367,-0.5415353900756756,0.5415353900756756,negligible,,-0.04698398101369959,0.026641390690669453,information_environment_engine,0.9898802575271959,0.9541026812257364,1.0269994451574929
B_COVID_MAIN_vax_willingness_Y_HABIT,B_COVID,contact_group_cohabitant,-0.028479868868622988,0.022030130462628777,-1.2927689609889212,1.2927689609889212,weak,,-0.07165813115009412,0.014698393412848138,social_interaction_engine,0.9719218598358447,0.9308490697221342,1.0148069459947437
B_COVID_MAIN_vax_willingness_Y_HABIT,B_COVID,contact_group_noncohabitant,-0.0002115925360684438,0.019970950044664492,-0.010595016040560052,0.010595016040560052,negligible,,-0.03935393536065943,0.038930750288522546,social_interaction_engine,0.9997884298480534,0.961410371794525,1.0396984823372262
B_COVID_MAIN_vax_willingness_Y_HABIT,B_COVID,contact_group_friends,0.09512810337783331,0.020948736423824672,4.540994810056687,4.540994810056687,strong,***,0.05406933446551455,0.13618687229015208,social_interaction_engine,1.0997997341632566,1.0555577861528866,1.1458960097996733
B_COVID_MAIN_vax_willingness_Y_HABIT,B_COVID,contact_group_colleagues,0.00633923853555477,0.01977574051537687,0.32055631649422267,0.32055631649422267,negligible,,-0.03242050064219346,0.045098977713303005,social_interaction_engine,1.006359374033582,0.9680994100535135,1.0461313984782628
B_COVID_MAIN_vax_willingness_Y_HABIT,B_COVID,contact_group_others,-0.04728931694033747,0.019767530278775695,-2.392272391817798,2.392272391817798,moderate,*,-0.08603296435004285,-0.008545669530632093,social_interaction_engine,0.9538114038704402,0.9175639838212614,0.9914907409122083
B_COVID_MAIN_vax_willingness_Y_HABIT,B_COVID,discussion_group_cohabitant,0.006095872202160046,0.021301791617212205,0.28616711268710743,0.28616711268710743,negligible,,-0.035654872173753106,0.0478466165780732,social_interaction_engine,1.0061144898421388,0.9649732751480369,1.0490097422801838
B_COVID_MAIN_vax_willingness_Y_HABIT,B_COVID,discussion_group_noncohabitant,0.003240939686179639,0.02010378922996777,0.16121038920108272,0.16121038920108272,negligible,,-0.03616176315734142,0.042643642529700695,social_interaction_engine,1.003246197209442,0.9644842628438951,1.043565946060555
B_COVID_MAIN_vax_willingness_Y_HABIT,B_COVID,discussion_group_friends,0.03725819135024644,0.022059789498695387,1.688964047116129,1.688964047116129,weak,,-0.005978201573731412,0.08049458427422429,social_interaction_engine,1.0379609787910729,0.9940396323174006,1.0838229769383239
B_COVID_MAIN_vax_willingness_Y_HABIT,B_COVID,discussion_group_colleagues,-0.050814741834068824,0.02009097762823231,-2.5292319156566463,2.5292319156566463,moderate,*,-0.09019233439960411,-0.011437149268533543,social_interaction_engine,0.9504547337241217,0.9137554217686553,0.9886280062886511
B_COVID_MAIN_vax_willingness_Y_HABIT,B_COVID,discussion_group_others,0.02272125104410524,0.02040655050863689,1.1134292899963019,1.1134292899963019,weak,,-0.01727485300152058,0.06271735508973106,social_interaction_engine,1.0229813448184297,0.9828735017742477,1.0647258573533986
B_COVID_MAIN_vax_willingness_Y_HABIT,B_COVID,vax_convo_freq_cohabitants,0.018795062063539647,0.021797954431885896,0.8622397171381532,0.8622397171381532,negligible,,-0.023928143559601968,0.06151826768668126,social_interaction_engine,1.0189728010345893,0.9763558646943358,1.0634499231213563
B_COVID_MAIN_vax_willingness_Y_HABIT,B_COVID,vax_convo_freq_friends,-0.04616179914489761,0.02157731318906645,-2.139367341077873,2.139367341077873,moderate,*,-0.08845255587860895,-0.0038710424111862707,social_interaction_engine,0.9548874497182209,0.9153465375180576,0.9961364404149287
B_COVID_MAIN_vax_willingness_Y_HABIT,B_COVID,vax_convo_freq_others,0.04505631476987692,0.020725765072462658,2.173927698801388,2.173927698801388,moderate,*,0.004434561675811924,0.08567806786394191,social_interaction_engine,1.0460867683856256,1.0044444088950932,1.0894555410938356
B_COVID_MAIN_vax_willingness_Y_HABIT,B_COVID,vax_convo_count_cohabitants,-0.011638471365134134,0.020518454694664026,-0.5672196828819084,0.5672196828819084,negligible,,-0.05185390358509242,0.028576960854824147,social_interaction_engine,0.988428993659159,0.9494675705187118,1.0289891996756761
B_COVID_MAIN_vax_willingness_Y_HABIT,B_COVID,vax_convo_count_friends,-0.028803865681143206,0.020337925296954204,-1.416263717197194,1.416263717197194,weak,,-0.06866546678343953,0.011057735421153115,social_interaction_engine,0.9716070112589611,0.9336389610858629,1.011119098146498
B_COVID_MAIN_vax_willingness_Y_HABIT,B_COVID,vax_convo_count_others,-0.05886522549048341,0.02092579747882931,-2.81304574174712,2.81304574174712,moderate,**,-0.09987903489676792,-0.0178514160841989,social_interaction_engine,0.9428338305616578,0.9049468784079496,0.9823069765326458
B_COVID_MAIN_vax_willingness_Y_HABIT,B_COVID,M_religion_missing,0.1002145504884969,0.3096608984191557,0.32362675106899325,0.32362675106899325,negligible,,-0.5067096578333643,0.7071387588103581,controls_demography_SES,1.105408058474378,0.6024746688923546,2.0281798369823543
